1.05 0.32 -1.196434
1.05 0.33 -1.141825
1.05 0.34 -1.0805566
1.05 0.35000000000000003 -0.99663854
1.05 0.36 -0.85264134
1.05 0.37 -0.4879345
1.05 0.38 -0.37977228
1.05 0.39 -0.3185812
1.05 0.4 -0.2739066
1.05 0.41000000000000003 -0.2371646
1.05 0.42 -0.20524374
1.05 0.43 -0.1768429
1.05 0.44 -0.15138899
1.05 0.45 -0.12864164
1.05 0.46 -0.108507216
1.05 0.47000000000000003 -0.090929046
1.05 0.48 -0.07582041
1.05 0.49 -0.063033566
1.05 0.5 -0.052358788
1.1 0.0 -0.7685818
1.1 0.01 -0.76878405
1.1 0.02 -0.76948243
1.1 0.03 -0.77087176
1.1 0.04 -0.77321196
1.1 0.05 -0.77681124
1.1 0.06 -0.7820145
1.1 0.07 -0.7891969
1.1 0.08 -0.79876244
1.1 0.09 -0.8111487
1.1 0.1 -0.8268393
1.1 0.11 -0.8463856
1.1 0.12 -0.8704414
1.1 0.13 -0.8998183
1.1 0.14 -0.93557215
1.1 0.15 -0.97914255
1.1 0.16 -1.0325795
1.1 0.17 -1.0989054
1.1 0.18 -1.1826309
1.1 0.19 -1.2901586
1.1 0.2 -1.4285216
1.1 0.21 -1.5977173
1.1 0.22 -1.7739468
1.1 0.23 -1.9097873
1.1 0.24 -1.804709
1.1 0.25 -1.7266572
1.1 0.26 -1.6505537
1.1 0.27 -1.5730431
1.1 0.28 -1.4936584
1.1 0.29 -1.4141111
1.1 0.3 -1.3372523
1.1 0.31 -1.265276
1.1 0.32 -1.1981809
1.1 0.33 -1.1334779
1.1 0.34 -1.0659317
1.1 0.35000000000000003 -0.98201066
1.1 0.36 -0.83032566
1.1 0.37 -0.57671666
1.1 0.38 -0.42848372
1.1 0.39 -0.35403463
1.1 0.4 -0.30375645
1.1 0.41000000000000003 -0.26376104
1.1 0.42 -0.22944799
1.1 0.43 -0.19901553
1.1 0.44 -0.17169073
1.1 0.45 -0.14713548
1.1 0.46 -0.12520652
1.1 0.47000000000000003 -0.10583442
1.1 0.48 -0.088951126
1.1 0.49 -0.07444829
1.1 0.5 -0.06216176
1.1500000000000001 0.0 -0.7699973
1.1500000000000001 0.01 -0.77019626
1.1500000000000001 0.02 -0.77089083
1.1500000000000001 0.03 -0.7722869
1.1500000000000001 0.04 -0.7746585
1.1500000000000001 0.05 -0.778331
1.1500000000000001 0.06 -0.78366953
1.1500000000000001 0.07 -0.7910728
1.1500000000000001 0.08 -0.80097216
1.1500000000000001 0.09 -0.81383735
1.1500000000000001 0.1 -0.8301897
1.1500000000000001 0.11 -0.8506255
1.1500000000000001 0.12 -0.8758521
1.1500000000000001 0.13 -0.9067432
1.1500000000000001 0.14 -0.94442147
1.1500000000000001 0.15 -0.9903813
1.1500000000000001 0.16 -1.0466652
1.1500000000000001 0.17 -1.116088
1.1500000000000001 0.18 -1.2024058
1.1500000000000001 0.19 -1.3099669
1.1500000000000001 0.2 -1.4414526
1.1500000000000001 0.21 -1.5915182
1.1500000000000001 0.22 -1.7390797
1.1500000000000001 0.23 -1.8537592
1.1500000000000001 0.24 -1.7984416
1.1500000000000001 0.25 -1.7078297
1.1500000000000001 0.26 -1.6225418
1.1500000000000001 0.27 -1.5393784
1.1500000000000001 0.28 -1.4579233
1.1500000000000001 0.29 -1.379308
1.1500000000000001 0.3 -1.3048389
1.1500000000000001 0.31 -1.2348808
1.1500000000000001 0.32 -1.1683075
1.1500000000000001 0.33 -1.1022145
1.1500000000000001 0.34 -1.0307932
1.1500000000000001 0.35000000000000003 -0.9407618
1.1500000000000001 0.36 -0.8008317
1.1500000000000001 0.37 -0.5992779
1.1500000000000001 0.38 -0.4468064
1.1500000000000001 0.39 -0.3651386
1.1500000000000001 0.4 -0.31319758
1.1500000000000001 0.41000000000000003 -0.2734162
1.1500000000000001 0.42 -0.2397536
1.1500000000000001 0.43 -0.2099222
1.1500000000000001 0.44 -0.18298756
1.1500000000000001 0.45 -0.1585603
1.1500000000000001 0.46 -0.13648614
1.1500000000000001 0.47000000000000003 -0.11670759
1.1500000000000001 0.48 -0.09919002
1.1500000000000001 0.49 -0.08387785
1.1500000000000001 0.5 -0.07067177
1.2000000000000002 0.0 -0.7709466
1.2000000000000002 0.01 -0.77114266
1.2000000000000002 0.02 -0.77183646
1.2000000000000002 0.03 -0.77324885
1.2000000000000002 0.04 -0.77567345
1.2000000000000002 0.05 -0.779459
1.2000000000000002 0.06 -0.7849983
1.2000000000000002 0.07 -0.79272187
1.2000000000000002 0.08 -0.8030981
1.2000000000000002 0.09 -0.81663984
1.2000000000000002 0.1 -0.8339196
1.2000000000000002 0.11 -0.85559446
1.2000000000000002 0.12 -0.8824442
1.2000000000000002 0.13 -0.9154259
1.2000000000000002 0.14 -0.9557502
1.2000000000000002 0.15 -1.0049806
1.2000000000000002 0.16 -1.0651422
1.2000000000000002 0.17 -1.1387811
1.2000000000000002 0.18 -1.2287687
1.2000000000000002 0.19 -1.3373264
1.2000000000000002 0.2 -1.463349
1.2000000000000002 0.21 -1.5979389
1.2000000000000002 0.22 -1.7225896
1.2000000000000002 0.23 -1.8173087
1.2000000000000002 0.24 -1.8730364
1.2000000000000002 0.25 -1.6596929
1.2000000000000002 0.26 -1.569447
1.2000000000000002 0.27 -1.4841329
1.2000000000000002 0.28 -1.4033257
1.2000000000000002 0.29 -1.3272642
1.2000000000000002 0.3 -1.2558897
1.2000000000000002 0.31 -1.1882361
1.2000000000000002 0.32 -1.1221179
1.2000000000000002 0.33 -1.0536779
1.2000000000000002 0.34 -0.97606385
1.2000000000000002 0.35000000000000003 -0.8765853
1.2000000000000002 0.36 -0.7376065
1.2000000000000002 0.37 -0.57014996
1.2000000000000002 0.38 -0.43763375
1.2000000000000002 0.39 -0.3575905
1.2000000000000002 0.4 -0.3065045
1.2000000000000002 0.41000000000000003 -0.26867718
1.2000000000000002 0.42 -0.23740877
1.2000000000000002 0.43 -0.20992534
1.2000000000000002 0.44 -0.18505621
1.2000000000000002 0.45 -0.16231364
1.2000000000000002 0.46 -0.1415115
1.2000000000000002 0.47000000000000003 -0.122594975
1.2000000000000002 0.48 -0.105555765
1.2000000000000002 0.49 -0.0903848
1.2000000000000002 0.5 -0.07704525
1.2500000000000002 0.0 -0.7714222
1.2500000000000002 0.01 -0.7716157
1.2500000000000002 0.02 -0.77231187
1.2500000000000002 0.03 -0.7737509
1.2500000000000002 0.04 -0.77625173
1.2500000000000002 0.05 -0.78019357
1.2500000000000002 0.06 -0.7860047
1.2500000000000002 0.07 -0.7941565
1.2500000000000002 0.08 -0.80516404
1.2500000000000002 0.09 -0.81959456
1.2500000000000002 0.1 -0.83808404
1.2500000000000002 0.11 -0.8613637
1.2500000000000002 0.12 -0.8902988
1.2500000000000002 0.13 -0.92593926
1.2500000000000002 0.14 -0.9695821
1.2500000000000002 0.15 -1.0228306
1.2500000000000002 0.16 -1.0876093
1.2500000000000002 0.17 -1.1660211
1.2500000000000002 0.18 -1.2597953
1.2500000000000002 0.19 -1.3689026
1.2500000000000002 0.2 -1.4891055
1.2500000000000002 0.21 -1.609723
1.2500000000000002 0.22 -1.7153243
1.2500000000000002 0.23 -1.7929218
1.2500000000000002 0.24 -1.8381342
1.2500000000000002 0.25 -1.5994844
1.2500000000000002 0.26 -1.5074012
1.2500000000000002 0.27 -1.4216613
1.2500000000000002 0.28 -1.3417009
1.2500000000000002 0.29 -1.2670392
1.2500000000000002 0.3 -1.1967076
1.2500000000000002 0.31 -1.1288364
1.2500000000000002 0.32 -1.060341
1.2500000000000002 0.33 -0.98642236
1.2500000000000002 0.34 -0.8997578
1.2500000000000002 0.35000000000000003 -0.7908083
1.2500000000000002 0.36 -0.6560871
1.2500000000000002 0.37 -0.51746076
1.2500000000000002 0.38 -0.40955245
1.2500000000000002 0.39 -0.33822176
1.2500000000000002 0.4 -0.2904204
1.2500000000000002 0.41000000000000003 -0.25522503
1.2500000000000002 0.42 -0.22675657
1.2500000000000002 0.43 -0.2021381
1.2500000000000002 0.44 -0.179997
1.2500000000000002 0.45 -0.15970047
1.2500000000000002 0.46 -0.14097998
1.2500000000000002 0.47000000000000003 -0.123743586
1.2500000000000002 0.48 -0.10797807
1.2500000000000002 0.49 -0.09369442
1.2500000000000002 0.5 -0.080896094
1.3000000000000003 0.0 -0.77143055
1.3000000000000003 0.01 -0.7716219
1.3000000000000003 0.02 -0.7723238
1.3000000000000003 0.03 -0.77380073
1.3000000000000003 0.04 -0.7764035
1.3000000000000003 0.05 -0.7805494
1.3000000000000003 0.06 -0.7867109
1.3000000000000003 0.07 -0.79540926
1.3000000000000003 0.08 -0.8072167
1.3000000000000003 0.09 -0.8227652
1.3000000000000003 0.1 -0.84276474
1.3000000000000003 0.11 -0.8680301
1.3000000000000003 0.12 -0.8995165
1.3000000000000003 0.13 -0.9383611
1.3000000000000003 0.14 -0.9859177
1.3000000000000003 0.15 -1.0437557
1.3000000000000003 0.16 -1.1135513
1.3000000000000003 0.17 -1.1967298
1.3000000000000003 0.18 -1.2936313
1.3000000000000003 0.19 -1.4020369
1.3000000000000003 0.2 -1.5154734
1.3000000000000003 0.21 -1.6229956
1.3000000000000003 0.22 -1.7124016
1.3000000000000003 0.23 -1.7755033
1.3000000000000003 0.24 -1.8107361
1.3000000000000003 0.25 -1.5323817
1.3000000000000003 0.26 -1.4393815
1.3000000000000003 0.27 -1.3533095
1.3000000000000003 0.28 -1.2733756
1.3000000000000003 0.29 -1.1984457
1.3000000000000003 0.3 -1.1268028
1.3000000000000003 0.31 -1.055841
1.3000000000000003 0.32 -0.9818078
1.3000000000000003 0.33 -0.89965063
1.3000000000000003 0.34 -0.8036259
1.3000000000000003 0.35000000000000003 -0.6908024
1.3000000000000003 0.36 -0.56885266
1.3000000000000003 0.37 -0.45763904
1.3000000000000003 0.38 -0.37227902
1.3000000000000003 0.39 -0.31217465
1.3000000000000003 0.4 -0.2695676
1.3000000000000003 0.41000000000000003 -0.2376056
1.3000000000000003 0.42 -0.2119364
1.3000000000000003 0.43 -0.19006136
1.3000000000000003 0.44 -0.17060634
1.3000000000000003 0.45 -0.15284671
1.3000000000000003 0.46 -0.13642529
1.3000000000000003 0.47000000000000003 -0.12118773
1.3000000000000003 0.48 -0.107086375
1.3000000000000003 0.49 -0.094122574
1.3000000000000003 0.5 -0.08231154
1.3500000000000003 0.0 -0.77099246
1.3500000000000003 0.01 -0.77118206
1.3500000000000003 0.02 -0.7718935
1.3500000000000003 0.03 -0.773421
1.3500000000000003 0.04 -0.77615434
1.3500000000000003 0.05 -0.78055763
1.3500000000000003 0.06 -0.7871564
1.3500000000000003 0.07 -0.79653186
1.3500000000000003 0.08 -0.8093227
1.3500000000000003 0.09 -0.82623523
1.3500000000000003 0.1 -0.8480608
1.3500000000000003 0.11 -0.8757008
1.3500000000000003 0.12 -0.9101942
1.3500000000000003 0.13 -0.9527396
1.3500000000000003 0.14 -1.004688
1.3500000000000003 0.15 -1.0674603
1.3500000000000003 0.16 -1.1422995
1.3500000000000003 0.17 -1.2297245
1.3500000000000003 0.18 -1.3285674
1.3500000000000003 0.19 -1.4347392
1.3500000000000003 0.2 -1.5405213
1.3500000000000003 0.21 -1.6357349
1.3500000000000003 0.22 -1.7111152
1.3500000000000003 0.23 -1.7617012
1.3500000000000003 0.24 -1.7876296
1.3500000000000003 0.25 -1.4589031
1.3500000000000003 0.26 -1.3645512
1.3500000000000003 0.27 -1.2773232
1.3500000000000003 0.28 -1.1960859
1.3500000000000003 0.29 -1.1190428
1.3500000000000003 0.3 -1.043819
1.3500000000000003 0.31 -0.9673363
1.3500000000000003 0.32 -0.88587725
1.3500000000000003 0.33 -0.7957552
1.3500000000000003 0.34 -0.6953453
1.3500000000000003 0.35000000000000003 -0.588554
1.3500000000000003 0.36 -0.48608348
1.3500000000000003 0.37 -0.39934742
1.3500000000000003 0.38 -0.3326573
1.3500000000000003 0.39 -0.28340206
1.3500000000000003 0.4 -0.24673855
1.3500000000000003 0.41000000000000003 -0.21845533
1.3500000000000003 0.42 -0.19559202
1.3500000000000003 0.43 -0.17622915
1.3500000000000003 0.44 -0.15917417
1.3500000000000003 0.45 -0.1437162
1.3500000000000003 0.46 -0.12945467
1.3500000000000003 0.47000000000000003 -0.11618321
1.3500000000000003 0.48 -0.10381187
1.3500000000000003 0.49 -0.09231571
1.3500000000000003 0.5 -0.08170048
1.4000000000000004 0.0 -0.77014256
1.4000000000000004 0.01 -0.7703309
1.4000000000000004 0.02 -0.771056
1.4000000000000004 0.03 -0.7726482
1.4000000000000004 0.04 -0.77554435
1.4000000000000004 0.05 -0.7802644
1.4000000000000004 0.06 -0.78739667
1.4000000000000004 0.07 -0.79759175
1.4000000000000004 0.08 -0.8115641
1.4000000000000004 0.09 -0.83010095
1.4000000000000004 0.1 -0.8540781
1.4000000000000004 0.11 -0.8844781
1.4000000000000004 0.12 -0.92240316
1.4000000000000004 0.13 -0.96906674
1.4000000000000004 0.14 -1.0257293
1.4000000000000004 0.15 -1.093522
1.4000000000000004 0.16 -1.1730697
1.4000000000000004 0.17 -1.2638315
1.4000000000000004 0.18 -1.3631941
1.4000000000000004 0.19 -1.4657019
1.4000000000000004 0.2 -1.5632479
1.4000000000000004 0.21 -1.6469111
1.4000000000000004 0.22 -1.7098122
1.4000000000000004 0.23 -1.7491064
1.4000000000000004 0.24 -1.4809337
1.4000000000000004 0.25 -1.3779515
1.4000000000000004 0.26 -1.2809157
1.4000000000000004 0.27 -1.1911657
1.4000000000000004 0.28 -1.1070584
1.4000000000000004 0.29 -1.0261871
1.4000000000000004 0.3 -0.94581527
1.4000000000000004 0.31 -0.86308205
1.4000000000000004 0.32 -0.7755845
1.4000000000000004 0.33 -0.68263346
1.4000000000000004 0.34 -0.58687556
1.4000000000000004 0.35000000000000003 -0.49462217
1.4000000000000004 0.36 -0.41309425
1.4000000000000004 0.37 -0.3464213
1.4000000000000004 0.38 -0.29446298
1.4000000000000004 0.39 -0.25459725
1.4000000000000004 0.4 -0.22372621
1.4000000000000004 0.41000000000000003 -0.19922833
1.4000000000000004 0.42 -0.17914855
1.4000000000000004 0.43 -0.16210747
1.4000000000000004 0.44 -0.14716469
1.4000000000000004 0.45 -0.13370165
1.4000000000000004 0.46 -0.1213303
1.4000000000000004 0.47000000000000003 -0.1098231
1.4000000000000004 0.48 -0.09906002
1.4000000000000004 0.49 -0.08898927
1.4000000000000004 0.5 -0.079598576
1.4500000000000004 0.0 -0.768927
1.4500000000000004 0.01 -0.7691147
1.4500000000000004 0.02 -0.7698582
1.4500000000000004 0.03 -0.771531
1.4500000000000004 0.04 -0.77462584
1.4500000000000004 0.05 -0.77972823
1.4500000000000004 0.06 -0.7874994
1.4500000000000004 0.07 -0.7986685
1.4500000000000004 0.08 -0.8140326
1.4500000000000004 0.09 -0.8344637
1.4500000000000004 0.1 -0.86091846
1.4500000000000004 0.11 -0.8944451
1.4500000000000004 0.12 -0.9361733
1.4500000000000004 0.13 -0.9872647
1.4500000000000004 0.14 -1.0487822
1.4500000000000004 0.15 -1.1214226
1.4500000000000004 0.16 -1.2050492
1.4500000000000004 0.17 -1.2980214
1.4500000000000004 0.18 -1.3965012
1.4500000000000004 0.19 -1.4942052
1.4500000000000004 0.2 -1.583215
1.4500000000000004 0.21 -1.6559285
1.4500000000000004 0.22 -1.7072306
1.4500000000000004 0.23 -1.7356421
1.4500000000000004 0.24 -1.3959827
1.4500000000000004 0.25 -1.2875416
1.4500000000000004 0.26 -1.185994
1.4500000000000004 0.27 -1.0922912
1.4500000000000004 0.28 -1.0041369
1.4500000000000004 0.29 -0.91877156
1.4500000000000004 0.3 -0.8337258
1.4500000000000004 0.31 -0.7473177
1.4500000000000004 0.32 -0.65935796
1.4500000000000004 0.33 -0.5718075
1.4500000000000004 0.34 -0.4885989
1.4500000000000004 0.35000000000000003 -0.41409966
1.4500000000000004 0.36 -0.3511095
1.4500000000000004 0.37 -0.30002108
1.4500000000000004 0.38 -0.2594522
1.4500000000000004 0.39 -0.22733626
1.4500000000000004 0.4 -0.2016615
1.4500000000000004 0.41000000000000003 -0.18076038
1.4500000000000004 0.42 -0.163345
1.4500000000000004 0.43 -0.14845355
1.4500000000000004 0.44 -0.13538489
1.4500000000000004 0.45 -0.12364199
1.4500000000000004 0.46 -0.11288608
1.4500000000000004 0.47000000000000003 -0.10289827
1.4500000000000004 0.48 -0.09354764
1.4500000000000004 0.49 -0.08476488
1.4500000000000004 0.5 -0.07652111
1.5000000000000004 0.0 -0.76740074
1.5000000000000004 0.01 -0.76758844
1.5000000000000004 0.02 -0.7683557
1.5000000000000004 0.03 -0.7701267
1.5000000000000004 0.04 -0.77346
1.5000000000000004 0.05 -0.77901673
1.5000000000000004 0.06 -0.7875409
1.5000000000000004 0.07 -0.79984814
1.5000000000000004 0.08 -0.8168232
1.5000000000000004 0.09 -0.8394215
1.5000000000000004 0.1 -0.8686698
1.5000000000000004 0.11 -0.90565526
1.5000000000000004 0.12 -0.9514849
1.5000000000000004 0.13 -1.0071872
1.5000000000000004 0.14 -1.0735154
1.5000000000000004 0.15 -1.1506089
1.5000000000000004 0.16 -1.2374939
1.5000000000000004 0.17 -1.3315039
1.5000000000000004 0.18 -1.4278734
1.5000000000000004 0.19 -1.5199343
1.5000000000000004 0.2 -1.6002214
1.5000000000000004 0.21 -1.6622355
1.5000000000000004 0.22 -1.702051
1.5000000000000004 0.23 -1.4171478
1.5000000000000004 0.24 -1.3021005
1.5000000000000004 0.25 -1.1850659
1.5000000000000004 0.26 -1.0775027
1.5000000000000004 0.27 -0.9793173
1.5000000000000004 0.28 -0.8875177
1.5000000000000004 0.29 -0.7994071
1.5000000000000004 0.3 -0.71338093
1.5000000000000004 0.31 -0.6292391
1.5000000000000004 0.32 -0.548266
1.5000000000000004 0.33 -0.47281975
1.5000000000000004 0.34 -0.40537006
1.5000000000000004 0.35000000000000003 -0.34747466
1.5000000000000004 0.36 -0.29933852
1.5000000000000004 0.37 -0.26007387
1.5000000000000004 0.38 -0.22825994
1.5000000000000004 0.39 -0.20240559
1.5000000000000004 0.4 -0.18118857
1.5000000000000004 0.41000000000000003 -0.16352603
1.5000000000000004 0.42 -0.14856295
1.5000000000000004 0.43 -0.13563584
1.5000000000000004 0.44 -0.12423739
1.5000000000000004 0.45 -0.113987565
1.5000000000000004 0.46 -0.104610346
1.5000000000000004 0.47000000000000003 -0.09591382
1.5000000000000004 0.48 -0.08777234
1.5000000000000004 0.49 -0.080110475
1.5000000000000004 0.5 -0.0728889
1.5500000000000005 0.0 -0.7656242
1.5500000000000005 0.01 -0.7658126
1.5500000000000005 0.02 -0.76660955
1.5500000000000005 0.03 -0.7684982
1.5500000000000005 0.04 -0.77211314
1.5500000000000005 0.05 -0.7782021
1.5500000000000005 0.06 -0.78760076
1.5500000000000005 0.07 -0.8012179
1.5500000000000005 0.08 -0.82002735
1.5500000000000005 0.09 -0.84506154
1.5500000000000005 0.1 -0.87739843
1.5500000000000005 0.11 -0.9181268
1.5500000000000005 0.12 -0.9682696
1.5500000000000005 0.13 -1.028635
1.5500000000000005 0.14 -1.0995642
1.5500000000000005 0.15 -1.1805559
1.5500000000000005 0.16 -1.2698
1.5500000000000005 0.17 -1.36375
1.5500000000000005 0.18 -1.4570013
1.5500000000000005 0.19 -1.5427672
1.5500000000000005 0.2 -1.614026
1.5500000000000005 0.21 -1.6650096
1.5500000000000005 0.22 -1.6925201
1.5500000000000005 0.23 -1.327317
1.5500000000000005 0.24 -1.1957867
1.5500000000000005 0.25 -1.0680816
1.5500000000000005 0.26 -0.954805
1.5500000000000005 0.27 -0.8539377
1.5500000000000005 0.28 -0.7616841
1.5500000000000005 0.29 -0.6755581
1.5500000000000005 0.3 -0.5946587
1.5500000000000005 0.31 -0.51935005
1.5500000000000005 0.32 -0.45071024
1.5500000000000005 0.33 -0.3898546
1.5500000000000005 0.34 -0.33737746
1.5500000000000005 0.35000000000000003 -0.29313567
1.5500000000000005 0.36 -0.25637624
1.5500000000000005 0.37 -0.22602388
1.5500000000000005 0.38 -0.20094337
1.5500000000000005 0.39 -0.18009762
1.5500000000000005 0.4 -0.162609
1.5500000000000005 0.41000000000000003 -0.14776242
1.5500000000000005 0.42 -0.13498452
1.5500000000000005 0.43 -0.12381849
1.5500000000000005 0.44 -0.113902815
1.5500000000000005 0.45 -0.104955405
1.5500000000000005 0.46 -0.09676127
1.5500000000000005 0.47000000000000003 -0.08916229
1.5500000000000005 0.48 -0.08204768
1.5500000000000005 0.49 -0.07534484
1.5500000000000005 0.5 -0.06901067
1.6000000000000005 0.0 -0.7636591
1.6000000000000005 0.01 -0.7638489
1.6000000000000005 0.02 -0.7646819
1.6000000000000005 0.03 -0.7667093
1.6000000000000005 0.04 -0.7706527
1.6000000000000005 0.05 -0.7773567
1.6000000000000005 0.06 -0.78775734
1.6000000000000005 0.07 -0.8028608
1.6000000000000005 0.08 -0.82372767
1.6000000000000005 0.09 -0.85145515
1.6000000000000005 0.1 -0.8871455
1.6000000000000005 0.11 -0.9318435
1.6000000000000005 0.12 -0.9864203
1.6000000000000005 0.13 -1.0513797
1.6000000000000005 0.14 -1.1265712
1.6000000000000005 0.15 -1.2108184
1.6000000000000005 0.16 -1.3015321
1.6000000000000005 0.17 -1.3944556
1.6000000000000005 0.18 -1.4837481
1.6000000000000005 0.19 -1.5625632
1.6000000000000005 0.2 -1.6240838
1.6000000000000005 0.21 -1.662834
1.6000000000000005 0.22 -1.3556356
1.6000000000000005 0.23 -1.2252864
1.6000000000000005 0.24 -1.0733949
1.6000000000000005 0.25 -0.9362687
1.6000000000000005 0.26 -0.8211049
1.6000000000000005 0.27 -0.7225337
1.6000000000000005 0.28 -0.63554657
1.6000000000000005 0.29 -0.55745137
1.6000000000000005 0.3 -0.48722312
1.6000000000000005 0.31 -0.4246913
1.6000000000000005 0.32 -0.36990198
1.6000000000000005 0.33 -0.32271653
1.6000000000000005 0.34 -0.28266382
1.6000000000000005 0.35000000000000003 -0.2489891
1.6000000000000005 0.36 -0.22079226
1.6000000000000005 0.37 -0.19716416
1.6000000000000005 0.38 -0.17727567
1.6000000000000005 0.39 -0.1604166
1.6000000000000005 0.4 -0.14599968
1.6000000000000005 0.41000000000000003 -0.13354677
1.6000000000000005 0.42 -0.12266992
1.6000000000000005 0.43 -0.11305407
1.6000000000000005 0.44 -0.104443565
1.6000000000000005 0.45 -0.0966327
1.6000000000000005 0.46 -0.089458846
1.6000000000000005 0.47000000000000003 -0.08279707
1.6000000000000005 0.48 -0.07655515
1.6000000000000005 0.49 -0.0706686
1.6000000000000005 0.5 -0.06509561
1.6500000000000006 0.0 -0.7615649
1.6500000000000006 0.01 -0.76175696
1.6500000000000006 0.02 -0.7626328
1.6500000000000006 0.03 -0.7648216
1.6500000000000006 0.04 -0.76914304
1.6500000000000006 0.05 -0.77654916
1.6500000000000006 0.06 -0.78808355
1.6500000000000006 0.07 -0.80485135
1.6500000000000006 0.08 -0.82799363
1.6500000000000006 0.09 -0.8586544
1.6500000000000006 0.1 -0.897927
1.6500000000000006 0.11 -0.9467603
1.6500000000000006 0.12 -1.0058055
1.6500000000000006 0.13 -1.0751902
1.6500000000000006 0.14 -1.1542215
1.6500000000000006 0.15 -1.2410556
1.6500000000000006 0.16 -1.3324133
1.6500000000000006 0.17 -1.423464
1.6500000000000006 0.18 -1.5079973
1.6500000000000006 0.19 -1.5789372
1.6500000000000006 0.2 -1.6292332
1.6500000000000006 0.21 -1.3739897
1.6500000000000006 0.22 -1.2683326
1.6500000000000006 0.23 -1.1050876
1.6500000000000006 0.24 -0.9338027
1.6500000000000006 0.25 -0.7941907
1.6500000000000006 0.26 -0.6846906
1.6500000000000006 0.27 -0.5952025
1.6500000000000006 0.28 -0.5192507
1.6500000000000006 0.29 -0.4535701
1.6500000000000006 0.3 -0.39656144
1.6500000000000006 0.31 -0.3473157
1.6500000000000006 0.32 -0.30511066
1.6500000000000006 0.33 -0.2692045
1.6500000000000006 0.34 -0.23880117
1.6500000000000006 0.35000000000000003 -0.2130918
1.6500000000000006 0.36 -0.1913108
1.6500000000000006 0.37 -0.1727754
1.6500000000000006 0.38 -0.15690297
1.6500000000000006 0.39 -0.14321004
1.6500000000000006 0.4 -0.13130103
1.6500000000000006 0.41000000000000003 -0.12085328
1.6500000000000006 0.42 -0.1116025
1.6500000000000006 0.43 -0.10333089
1.6500000000000006 0.44 -0.09585833
1.6500000000000006 0.45 -0.08903647
1.6500000000000006 0.46 -0.08274467
1.6500000000000006 0.47000000000000003 -0.076887004
1.6500000000000006 0.48 -0.07138972
1.6500000000000006 0.49 -0.066198595
1.6500000000000006 0.5 -0.061276138
1.7000000000000006 0.0 -0.7593959
1.7000000000000006 0.01 -0.75959104
1.7000000000000006 0.02 -0.7605169
1.7000000000000006 0.03 -0.762891
1.7000000000000006 0.04 -0.76764274
1.7000000000000006 0.05 -0.7758414
1.7000000000000006 0.06 -0.78864366
1.7000000000000006 0.07 -0.80725276
1.7000000000000006 0.08 -0.8328798
1.7000000000000006 0.09 -0.8666926
1.7000000000000006 0.1 -0.90973717
1.7000000000000006 0.11 -0.96281224
1.7000000000000006 0.12 -1.0262861
1.7000000000000006 0.13 -1.0998545
1.7000000000000006 0.14 -1.1822617
1.7000000000000006 0.15 -1.271033
