4.000000000000003 0.0 0.32129959866666663 0.32129959866666663 -0.6425991973333334 0.0 0.0 0.0
4.000000000000003 0.01 0.32468085333333335 0.3246900973333333 -0.6493709506666666 1.4574e-05 1.9332e-05 1.904e-05
4.000000000000003 0.02 0.3344280253333333 0.33446414933333335 -0.6688921746666666 5.983e-05 7.9492e-05 7.848e-05
4.000000000000003 0.03 0.34975281199999997 0.34983151999999995 -0.699584332 0.000139664 0.00018621 0.000184598
4.000000000000003 0.04 0.37030629066666665 0.37044139066666665 -0.7407476813333334 0.00025873 0.00034736 0.000346348
4.000000000000003 0.05 0.3965724493333333 0.3967742293333333 -0.7933466786666667 0.00042078000000000005 0.000572692 0.000574376
4.000000000000003 0.06 0.4293360426666667 0.4296015346666667 -0.8589375773333333 0.0006269240000000001 0.000875476 0.0008792380000000001
4.000000000000003 0.07 0.46958689333333337 0.4698781573333333 -0.9394650506666666 0.000874494 0.00127758 0.001269488
4.000000000000003 0.08 0.520870144 0.521077912 -1.0419480559999998 0.001161216 0.00182011 0.001758202
4.000000000000003 0.09 0.5798223293333333 0.5797618173333334 -1.1595841466666665 0.0014984920000000001 0.0025182720000000002 0.002360964
4.000000000000003 0.1 0.6185494666666667 0.6181868306666666 -1.2367362973333333 0.00189383 0.003248522 0.003034964
4.000000000000003 0.11 0.6343854466666667 0.6338360426666667 -1.2682214893333332 0.0023302339999999996 0.003966054 0.003743162
4.000000000000003 0.12 0.6405658173333334 0.6399118853333334 -1.2804777026666665 0.00280167 0.004712422 0.004495196
4.000000000000003 0.13 0.64312244 0.642406772 -1.285529212 0.003309158 0.0055089019999999995 0.005300626
4.000000000000003 0.14 0.6441319866666667 0.6433783026666667 -1.2875102893333334 0.003853922 0.006362468 0.006163588
4.000000000000003 0.15 0.6443820293333334 0.6436049173333334 -1.2879869466666665 0.004436648 0.007275404 0.007085756
4.000000000000003 0.16 0.6442145853333333 0.6434238253333333 -1.2876384106666667 0.00505767 0.008248418 0.008067774
4.000000000000003 0.17 0.64379582 0.6429984 -1.28679422 0.00571711 0.009281638 0.00910981
4.000000000000003 0.18 0.6432135600000001 0.64241472 -1.28562828 0.006414976 0.010374927999999999 0.010211786
4.000000000000003 0.19 0.6425171853333334 0.6417209893333333 -1.2842381746666667 0.007151198 0.011528014 0.011373484
4.000000000000003 0.2 0.6417357013333334 0.6409453893333333 -1.2826810906666668 0.007925662 0.012740556 0.012594592
4.000000000000003 0.21 0.6408866853333334 0.6401048893333333 -1.2809915746666667 0.00873821 0.014012158 0.013874726
4.000000000000003 0.22 0.639981004 0.639209896 -1.2791909 0.009588668 0.015342373999999999 0.01521346
4.000000000000003 0.23 0.6390254453333334 0.6382668333333333 -1.2772922786666667 0.010476832 0.016730726 0.016610318
4.000000000000003 0.24 0.6380242506666667 0.6372796426666667 -1.2753038933333334 0.011402484000000001 0.018176714 0.018064784
4.000000000000003 0.25 0.636980028 0.6362507 -1.273230728 0.012365382000000001 0.019679792 0.01957631
4.000000000000003 0.26 0.6358943346666667 0.6351813506666667 -1.2710756853333334 0.013365275999999999 0.021239387999999998 0.021144312
4.000000000000003 0.27 0.6347680266666667 0.6340722866666666 -1.2688403133333332 0.014401896 0.022854899999999997 0.022768172
4.000000000000003 0.28 0.633601516 0.632923764 -1.26652528 0.015474962 0.024525696 0.024447247999999998
4.000000000000003 0.29 0.6323948986666668 0.6317357506666668 -1.2641306493333333 0.016584176 0.026251115999999998 0.026180851999999998
4.000000000000003 0.3 0.631148084 0.630508036 -1.26165612 0.017729224000000002 0.028030466 0.027968286000000002
4.000000000000003 0.31 0.629860844 0.629240284 -1.259101128 0.018909782 0.029863026 0.029808794
4.000000000000003 0.32 0.6285328653333334 0.6279320853333334 -1.2564649506666665 0.020125511999999998 0.031748036 0.031701612000000004
4.000000000000003 0.33 0.6271637866666667 0.6265829986666667 -1.2537467853333333 0.021376062 0.033684712000000006 0.033645934
4.000000000000003 0.34 0.6257532226666667 0.6251925506666667 -1.2509457733333333 0.022661056 0.035672235999999996 0.035640924000000004
4.000000000000003 0.35000000000000003 0.624300768 0.6237602720000001 -1.24806104 0.02398012 0.037709752 0.037685711999999996
4.000000000000003 0.36 0.6228060226666667 0.6222856866666667 -1.2450917093333334 0.025332847999999998 0.039796382000000005 0.039779398
4.000000000000003 0.37 0.6212685933333334 0.6207683413333334 -1.2420369346666666 0.026718831999999998 0.041931208 0.04192105
4.000000000000003 0.38 0.619688092 0.619207792 -1.238895884 0.02813764 0.044113280000000005 0.044109704
4.000000000000003 0.39 0.6180641493333333 0.6176036253333334 -1.2356677746666667 0.029588832000000002 0.046341610000000005 0.046344378
4.000000000000003 0.4 0.616396428 0.61595544 -1.2323518679999999 0.031071943999999997 0.048615184 0.048624026
4.000000000000003 0.41000000000000003 0.6146845973333334 0.6142628733333333 -1.2289474706666668 0.032586506 0.050932956 0.050947586
4.000000000000003 0.42 0.6129283613333334 0.6125255853333335 -1.2254539466666667 0.03413202 0.053293839999999995 0.053313976
4.000000000000003 0.43 0.6111274426666666 0.6107432706666667 -1.2218707133333333 0.035707978 0.055696709999999996 0.055722068
4.000000000000003 0.44 0.609281604 0.608915644 -1.218197248 0.03731386 0.058140418 0.058170696
4.000000000000003 0.45 0.6073906253333334 0.6070424693333334 -1.2144330946666666 0.038949118 0.060623784 0.060658677999999994
4.000000000000003 0.46 0.6054543266666668 0.6051235306666667 -1.2105778573333332 0.040613196 0.063145584 0.06318478999999999
