3.50 0.00 0.9999999999980482
3.50 0.01 0.9997762232891594
3.50 0.02 0.9975699864322414
3.50 0.03 0.9893754946135578
3.50 0.04 0.9699109814594091
3.50 0.05 0.9334468042503947
3.50 0.06 0.8744843276188307
3.50 0.07 0.7896067316955868
3.50 0.08 0.6792613133616202
3.50 0.09 0.5436341719569148
3.50 0.10 0.3778684231727725
3.50 0.11 0.21110335120512802
3.50 0.12 0.10955232270657783
3.50 0.13 0.06340644896248128
3.50 0.14 0.0413531734944446
3.50 0.15 0.029269376949102272
3.50 0.16 0.021854002681149152
3.50 0.17 0.01692623863393011
3.50 0.18 0.013466288646526627
3.50 0.19 0.010940137959797348
3.50 0.20 0.009041625440583661
3.50 0.21 0.0075825175893655845
3.50 0.22 0.006440705016808039
3.50 0.23 0.005533602928206406
3.50 0.24 0.0048035249562908035
3.50 0.25 0.0042091081580484125
3.50 0.26 0.00372006103846662
3.50 0.27 0.003313805014710991
3.50 0.28 0.0029732557105919084
3.50 0.29 0.0026853194998991557
3.50 0.30 0.0024398432705363517
3.50 0.31 0.0022288750779332948
3.50 0.32 0.0020461303497277786
3.50 0.33 0.0018866009195786754
3.50 0.34 0.0017462652431178415
3.50 0.35 0.0016218714056426514
3.50 0.36 0.0015107721301499688
3.50 0.37 0.0014107999064240252
3.50 0.38 0.0013201686350079577
3.50 0.39 0.0012373987318325974
3.50 0.40 0.001161257420116346
3.50 0.41 0.0010907119513758276
3.50 0.42 0.0010248929270026087
3.50 0.43 0.0009630634253256633
3.50 0.44 0.0009045961508506277
3.50 0.45 0.000848953756867681
3.50 0.46 0.000795672989284135
3.50 0.47 0.0007443522088856735
3.50 0.48 0.0006946411647142647
3.50 0.49 0.0006462321337229349
3.50 0.50 0.0005988533334566005
