0.02	0.0	4.268219077686745e-07	6.077622024857293e-08	1.0452628309910225e-05	0.8341850869004348	
0.02	4e-05	4.2868070417116335e-07	6.103439027523178e-08	1.0485549735892643e-05	0.8379086847540358	
0.02	8e-05	4.3055182782827975e-07	6.129423867067891e-08	1.0518629230855727e-05	0.8416572780090879	
0.02	0.00012	4.324353890374708e-07	6.15557801895736e-08	1.0551867825815981e-05	0.845431090960376	
0.02	0.00016	4.343314993417662e-07	6.181902975038038e-08	1.058526656038546e-05	0.8492303504251888	
0.02	0.0002	4.3624027154679457e-07	6.2084002437568e-08	1.0618826482860139e-05	0.8530552857774418	
0.02	0.00024	4.381618197380816e-07	6.23507135038437e-08	1.0652548650309421e-05	0.8569061289823612	
0.02	0.00028	4.400962592986229e-07	6.26191783724223e-08	1.0686434128666667e-05	0.8607831146317055	
0.02	0.00032	4.4204370692673303e-07	6.288941263933155e-08	1.0720483992820884e-05	0.8646864799795464	
0.02	0.00036	4.4400428065419676e-07	6.316143207575442e-08	1.0754699326709621e-05	0.8686164649786331	
0.02	0.0004	4.459780998647066e-07	6.343525263040796e-08	1.0789081223412928e-05	0.8725733123173229	
0.02	0.00044	4.479652853125966e-07	6.371089043196018e-08	1.0823630785248573e-05	0.8765572674571014	
0.02	0.00048	4.4996595914189327e-07	6.398836179148626e-08	1.0858349123868404e-05	0.8805685786707294	
0.02	0.00052	4.51980244905663e-07	6.426768320496326e-08	1.0893237360355977e-05	0.8846074970809692	
0.02	0.00056	4.540082675856916e-07	6.45488713558057e-08	1.0928296625325367e-05	0.8886742766999643	
0.02	0.0006	4.560501536124711e-07	6.483194311744096e-08	1.0963528059021289e-05	0.8927691744692352	
0.02	0.00064	4.5810603088553024e-07	6.51169155559274e-08	1.0998932811420392e-05	0.896892450300337	
0.02	0.00068	4.601760287940874e-07	6.540380593261385e-08	1.1034512042333977e-05	0.9010443671161668	
0.02	0.00072	4.622602782380545e-07	6.56926317068429e-08	1.1070266921511926e-05	0.9052251908929523	
0.02	0.00076	4.643589116493853e-07	6.598341053869754e-08	1.1106198628747984e-05	0.9094351907029214	
0.02	0.0008	4.6647206301377655e-07	6.62761602917933e-08	1.1142308353986412e-05	0.9136746387576618	
0.02	0.00084	4.6859986789273333e-07	6.657089903611493e-08	1.1178597297430004e-05	0.9179438104522085	
0.02	0.00088	4.7074246344600475e-07	6.686764505090068e-08	1.1215066669649465e-05	0.9222429844098392	
0.02	0.00092	4.728999884543872e-07	6.716641682757288e-08	1.1251717691694278e-05	0.9265724425276101	
0.02	0.00096	4.7507258334291925e-07	6.746723307271785e-08	1.1288551595204882e-05	0.9309324700226653	
0.02	0.001	4.772603902044647e-07	6.77701127111134e-08	1.1325569622526486e-05	0.935323355479265	
0.02	0.00104	4.794635528236858e-07	6.80750748888077e-08	1.1362773026824158e-05	0.9397453908966511	
0.02	0.00108	4.816822167014327e-07	6.838213897624915e-08	1.140016307219962e-05	0.9441988717376604	
0.02	0.00112	4.839165290795392e-07	6.869132457146683e-08	1.1437741033809387e-05	0.9486840969781747	
0.02	0.00116	4.861666389660439e-07	6.900265150330556e-08	1.1475508197984625e-05	0.9532013691573922	
0.02	0.0012	4.884326971608359e-07	6.931613983471411e-08	1.1513465862352438e-05	0.9577509944289335	
0.02	0.00124	4.907148562817429e-07	6.963180986608836e-08	1.1551615335958868e-05	0.9623332826128155	
0.02	0.00128	4.930132707910653e-07	6.994968213867087e-08	1.1589957939393459e-05	0.9669485472482797	
0.02	0.00132	4.953280970225664e-07	7.026977743800758e-08	1.162849500491552e-05	0.9715971056475483	
0.02	0.00136	4.976594932089199e-07	7.059211679746238e-08	1.1667227876581957e-05	0.9762792789504492	
0.02	0.0014	5.00007619509646e-07	7.091672150179154e-08	1.1706157910377028e-05	0.9809953921799932	
0.02	0.00144	5.023726380395135e-07	7.124361309077857e-08	1.1745286474343569e-05	0.9857457742988743	
