1.3 0.38 -43.2462810000089
1.3 0.39 -42.441553999994284
1.3 0.4 -41.60988299999776
1.3 0.41 -40.91577000001184
1.3 0.42 -40.32721499999124
1.3 0.43 -39.7796800000005
1.3 0.44 -39.21946500000196
1.3 0.45 -38.605982000001724
1.3 0.46 -37.907045000000714
1.3 0.47 -37.09559199999752
1.3 0.48 -36.14913699999086
1.3 0.49 -35.05137300001217
1.35 0.01 -14.251184999993784
1.35 0.02 -14.337002000006652
1.35 0.03 -14.480410999997398
1.35 0.04 -14.682248999999821
1.35 0.05 -14.944193000001658
1.35 0.06 -15.269249000002679
1.35 0.07 -15.662364999995523
1.35 0.08 -16.13116700000644
1.35 0.09 -16.686813999990733
1.35 0.1 -17.34495600000961
1.35 0.11 -18.12671799998892
1.35 0.12 -19.05939800001171
1.35 0.13 -20.17621299999382
1.35 0.14 -21.513488000000685
1.35 0.15 -23.102252999995176
1.35 0.16 -24.949526000010923
1.35 0.17 -27.005281999993088
1.35 0.18 -29.121716000001438
1.35 0.19 -31.039366999996403
1.35 0.2 -32.46111200000287
1.35 0.21 -33.22403100000206
1.35 0.22 -33.433189999998326
1.35 0.23 -33.392173999999095
1.35 0.24 -63.03129499999848
1.35 0.25 -40.03443400000247
1.35 0.26 -31.049960000002457
1.35 0.27 -30.92981099999103
1.35 0.28 -31.049104000015475
1.35 0.29 -31.352636999986817
1.35 0.3 -31.837189999999065
1.35 0.31 -32.54317800000625
1.35 0.32 -33.54671300000331
1.35 0.33 -34.926762999987176
1.35 0.34 -36.66158200000581
1.35 0.35 -38.47175300001222
1.35 0.36 -39.852036999986815
1.35 0.37 -40.475232000005654
1.35 0.38 -40.47009799999831
1.35 0.39 -40.16893599999328
1.35 0.4 -39.796433000001095
1.35 0.41 -39.42779000001494
1.35 0.42 -39.06271199998451
1.35 0.43 -38.67886100000991
1.35 0.44 -38.25195799999289
1.35 0.45 -37.76021500000205
1.35 0.46 -37.184134000005606
1.35 0.47 -36.50586199999938
1.35 0.48 -35.70934899998261
1.35 0.49 -34.78155800001656
1.4 0.01 -14.138244000001523
1.4 0.02 -14.229471000000164
1.4 0.03 -14.381979000006575
1.4 0.04 -14.596734999994261
1.4 0.05 -14.875645999996632
1.4 0.06 -15.222056000005898
1.4 0.07 -15.641374999999632
1.4 0.08 -16.14178999999721
1.4 0.09 -16.735024000000607
1.4 0.1 -17.437074000002035
1.4 0.11 -18.268714000004884
1.4 0.12 -19.25525799999022
1.4 0.13 -20.424645000005608
1.4 0.14 -21.801918000000136
1.4 0.15 -23.397352999995835
1.4 0.16 -25.185583000002442
1.4 0.17 -27.07793200000009
1.4 0.18 -28.904095999998855
1.4 0.19 -30.43764800000119
1.4 0.2 -31.490372999992704
1.4 0.21 -32.03044100000942
1.4 0.22 -32.21163700000128
1.4 0.23 -35.50732999999233
1.4 0.24 -65.67584800000702
1.4 0.25 -31.37844199999404
1.4 0.26 -30.7718000000001
1.4 0.27 -30.578435000005893
1.4 0.28 -30.68108199999419
1.4 0.29 -31.012064000007346
1.4 0.3 -31.555292999989486
1.4 0.31 -32.3259070000059
1.4 0.32 -33.33957999999801
1.4 0.33 -34.56150500000807
1.4 0.34 -35.85080999998877
1.4 0.35 -36.97393200000913
1.4 0.36 -37.73706199999985
1.4 0.37 -38.11523799998714
1.4 0.38 -38.22143400000751
1.4 0.39 -38.18385600000692
1.4 0.4 -38.078037999991
1.4 0.41 -37.93007700001208
1.4 0.42 -37.74025999998809
1.4 0.43 -37.49953499999844
1.4 0.44 -37.196653000002264
1.4 0.45 -36.82020500001194
1.4 0.46 -36.358919999983605
1.4 0.47 -35.8016040000109
1.4 0.48 -35.137474999987866
1.4 0.49 -34.35701200000804
1.45 0.01 -14.044175000007543
1.45 0.02 -14.141684999993135
1.45 0.03 -14.304713999999644
1.45 0.04 -14.534337000000626
1.45 0.05 -14.83262300000737
1.45 0.06 -15.203181999989686
1.45 0.07 -15.651743000004833
1.45 0.08 -16.186818000001377
1.45 0.09 -16.820258999991964
1.45 0.1 -17.567654000006023
1.45 0.11 -18.448129000008286
1.45 0.12 -19.482988999985622
1.45 0.13 -20.692013000012093
1.45 0.14 -22.08571099998895
1.45 0.15 -23.651870000004838
1.45 0.16 -25.336957000003867
1.45 0.17 -27.0300089999962
1.45 0.18 -28.567715000002078
1.45 0.19 -29.781819999996557
1.45 0.2 -30.580923999999914
1.45 0.21 -31.007634000007624
1.45 0.22 -31.20923399999131
1.45 0.23 -48.74043300000226
1.45 0.24 -48.955860999998045
1.45 0.25 -31.237404000004048
1.45 0.26 -30.520339999995343
1.45 0.27 -30.27646000000483
1.45 0.28 -30.37773700000403
1.45 0.29 -30.735007999989836
1.45 0.3 -31.304366000002187
1.45 0.31 -32.056660000003816
1.45 0.32 -32.94407700000332
1.45 0.33 -33.877208999992774
1.45 0.34 -34.73561099999853
1.45 0.35 -35.41836600000695
1.45 0.36 -35.89269699999435
1.45 0.37 -36.19130300000602
1.45 0.38 -36.36964799999195
1.45 0.39 -36.4702400000105
1.45 0.4 -36.51337599999117
1.45 0.41 -36.50331200000881
1.45 0.42 -36.436512999993724
1.45 0.43 -36.3067539999928
1.45 0.44 -36.10723600001361
1.45 0.45 -35.83111399999336
1.45 0.46 -35.47140600000255
1.45 0.47 -35.02093899998896
1.45 0.48 -34.472496000016555
1.45 0.49 -33.81935299998415
1.5 0.01 -13.966919000001356
1.5 0.02 -14.07152599999684
1.5 0.03 -14.24638800000542
1.5 0.04 -14.492615000003546
1.5 0.05 -14.812345999990537
1.5 0.06 -15.20929100000665
1.5 0.07 -15.689280999993235
1.5 0.08 -16.260759999999816
1.5 0.09 -16.935096000007874
1.5 0.1 -17.726469999992595
1.5 0.11 -18.650875000005875
1.5 0.12 -19.723558999995277
1.5 0.13 -20.953855000005444
1.5 0.14 -22.336339999996003
1.5 0.15 -23.838364999998962
1.5 0.16 -25.387633000004616
1.5 0.17 -26.869735999995697
1.5 0.18 -28.150032000001808
1.5 0.19 -29.12374600000149
1.5 0.2 -29.76884599999898
1.5 0.21 -30.154939999994536
1.5 0.22 -31.622647000011266
1.5 0.23 -61.02379699998981
1.5 0.24 -32.359379000002754
1.5 0.25 -31.07599899999866
1.5 0.26 -30.269109000000654
1.5 0.27 -29.99353300000773
1.5 0.28 -30.0939119999948
1.5 0.29 -30.448925999998142
1.5 0.3 -30.979873000003238
1.5 0.31 -31.62101599999178
1.5 0.32 -32.30181100001059
1.5 0.33 -32.9501359999895
1.5 0.34 -33.51122900000722
1.5 0.35 -33.96375500000006
1.5 0.36 -34.317058000001104
1.5 0.37 -34.593672999996244
1.5 0.38 -34.81284700000306
1.5 0.39 -34.983928999992
1.5 0.4 -35.107538000005405
1.5 0.41 -35.179402000006704
1.5 0.42 -35.19347399999545
1.5 0.43 -35.143648
1.5 0.44 -35.024277999999825
1.5 0.45 -34.83012499998492
1.5 0.46 -34.556103000014076
1.5 0.47 -34.19711600001951
1.5 0.48 -33.74805199997472
1.5 0.49 -33.204052000002065
1.55 0.01 -13.904017999992748
1.55 0.02 -14.016451999996352
1.55 0.03 -14.204304000005033
1.55 0.04 -14.468604000006387
1.55 0.05 -14.81141399999336
1.55 0.06 -15.236328999996704
1.55 0.07 -15.748936999999794
1.55 0.08 -16.357125000006132
1.55 0.09 -17.07101500000064
1.55 0.1 -17.902278999999616
1.55 0.11 -18.862307999993924
1.55 0.12 -19.958659000005312
1.55 0.13 -21.189127999994266
1.55 0.14 -22.533337000006416
1.55 0.15 -23.943694999992093
1.55 0.16 -25.341035000012656
1.55 0.17 -26.623731999989403
1.55 0.18 -27.696294000002663
1.55 0.19 -28.50848499999607
1.55 0.2 -29.07652400001239
1.55 0.21 -29.461428999989504
1.55 0.22 -48.94184600000337
1.55 0.23 -40.515697999998046
1.55 0.24 -32.29205100000089
1.55 0.25 -30.85558199999558
1.55 0.26 -29.974028000010453
1.55 0.27 -29.676730999987885
1.55 0.28 -29.760158000010925
1.55 0.29 -30.069825999992933
1.55 0.3 -30.50513500000737
1.55 0.31 -30.993299999995
1.55 0.32 -31.47929899999899
1.55 0.33 -31.927382000000975
1.55 0.34 -32.32287199999459
1.55 0.35 -32.66759700001189
1.55 0.36 -32.970572999996655
1.55 0.37 -33.23963499998858
1.55 0.38 -33.47746600001142
1.55 0.39 -33.68159699999926
1.55 0.4 -33.84627899999157
1.55 0.41 -33.964467000015446
1.55 0.42 -34.029191999985265
1.55 0.43 -34.03419600001453
1.55 0.44 -33.97404499997589
1.55 0.45 -33.84396400001319
1.55 0.46 -33.639594000014455
1.55 0.47 -33.35678699998128
1.55 0.48 -32.991547000015736
1.55 0.49 -32.540119999975275
1.6 0.01 -13.852705000010348
1.6 0.02 -13.973605999986209
1.6 0.03 -14.175413000012663
1.6 0.04 -14.458944999997676
1.6 0.05 -14.825982999999763
1.6 0.06 -15.279721999989935
1.6 0.07 -15.825104000013576
1.6 0.08 -16.468872999997384
1.6 0.09 -17.219085999995226
1.6 0.1 -18.083836000002613
1.6 0.11 -19.068726999993437
1.6 0.12 -20.17276400001016
1.6 0.13 -21.38261599999856
1.6 0.14 -22.666180999993447
1.6 0.15 -23.96846700000781
1.6 0.16 -25.214925999987802
1.6 0.17 -26.327310000012588
1.6 0.18 -27.249862999995255
1.6 0.19 -27.97036100000476
1.6 0.2 -28.51387099998994
1.6 0.21 -41.31189000000538
1.6 0.22 -41.172937000002335
1.6 0.23 -33.40332199999778
1.6 0.24 -32.144239000001086
1.6 0.25 -30.51090299999612
1.6 0.26 -29.5771370000075
1.6 0.27 -29.266648999994846
1.6 0.28 -29.31708399999706
1.6 0.29 -29.555568000004545
1.6 0.3 -29.882047000002718
1.6 0.31 -30.237579999994207
1.6 0.32 -30.589249000003676
1.6 0.33 -30.92260399998989
1.6 0.34 -31.235046000013227
1.6 0.35 -31.529129999996965
1.6 0.36 -31.80732200000091
1.6 0.37 -32.0692839999914
1.6 0.38 -32.31139200000396
1.6 0.39 -32.52760500000559
1.6 0.4 -32.71064999999848
1.6 0.41 -32.85308800000359
1.6 0.42 -32.9479679999819
1.6 0.43 -32.989138000010215
1.6 0.44 -32.9712740000154
1.6 0.45 -32.889758999985446
1.6 0.46 -32.740492999998565
1.6 0.47 -32.519755000002675
1.6 0.48 -32.22409100000331
1.6 0.49 -31.85035499999597
1.65 0.01 -13.810054000007456
1.65 0.02 -13.93994699999013
1.65 0.03 -14.156473000008754
1.65 0.04 -14.460065999992729
1.65 0.05 -14.85197900000129
1.65 0.06 -15.334679000007387
1.65 0.07 -15.912003999991706
1.65 0.08 -16.588942000002103
1.65 0.09 -17.370700000007627
1.65 0.1 -18.260909999989956
1.65 0.11 -19.2586930000083
1.65 0.12 -20.35459499999142
1.65 0.13 -21.526034999999037
1.65 0.14 -22.73398500000805
1.65 0.15 -23.92399999999677
1.65 0.16 -25.035173000000842
1.65 0.17 -26.01730100000404
1.65 0.18 -26.84808899998796
1.65 0.19 -27.533474000005473
1.65 0.2 -39.99891800000484
1.65 0.21 -35.33371799999567
1.65 0.22 -32.881342999999646
1.65 0.23 -33.54779800000578
1.65 0.24 -31.794778999996936
1.65 0.25 -29.969597999999095
1.65 0.26 -29.037331999992563
1.65 0.27 -28.73542600001497
1.65 0.28 -28.75621499998899
1.65 0.29 -28.930655999999956
1.65 0.3 -29.17343900000977
1.65 0.31 -29.441954999986805
1.65 0.32 -29.71651800001138
1.65 0.33 -29.989777999990228
1.65 0.34 -30.25997200000849
1.65 0.35 -30.526545999998653
1.65 0.36 -30.787767999992937
1.65 0.37 -31.0399450000087
1.65 0.38 -31.277612999991405
1.65 0.39 -31.494147000010713
1.65 0.4 -31.682473999987664
1.65 0.41 -31.83563500000958
1.65 0.42 -31.947149999996654
1.65 0.43 -32.01121800000963
1.65 0.44 -32.02272799997627
1.65 0.45 -31.977210000011496
1.65 0.46 -31.87072200001137
1.65 0.47 -31.699741999993563
1.65 0.48 -31.461100000005054
1.65 0.49 -31.151969999978284
1.7 0.01 -13.773117000006609
1.7 0.02 -13.912420999995238
1.7 0.03 -14.144228999999322
1.7 0.04 -14.468385999997231
1.7 0.05 -14.8853480000089
1.7 0.06 -15.396487999987816
1.7 0.07 -16.004082000007465
1.7 0.08 -16.71076600000104
1.7 0.09 -17.518232999993227
1.7 0.1 -18.425093000012033
1.7 0.11 -19.42387099998836
1.7 0.12 -20.497714000002603
1.7 0.13 -21.61780600000716
1.7 0.14 -22.743627999988792
1.7 0.15 -23.828409000010087
1.7 0.16 -24.830776999991077
1.7 0.17 -25.728529000002936
1.7 0.18 -27.779993000000157
1.7 0.19 -40.52315800000975
1.7 0.2 -27.77680199998691
1.7 0.21 -30.563138000009328
1.7 0.22 -33.48113199999491
1.7 0.23 -33.517920999994
1.7 0.24 -31.10321100001056
1.7 0.25 -29.212916999998725
1.7 0.26 -28.369378999988346
1.7 0.27 -28.109527000008658
1.7 0.28 -28.12046100001104
1.7 0.29 -28.25574399998838
1.7 0.3 -28.44856099999402
1.7 0.31 -28.668314000004333
1.7 0.32 -28.90144400000227
1.7 0.33 -29.14219600000043
1.7 0.34 -29.387653999997074
1.7 0.35 -29.635177000009666
1.7 0.36 -29.8812529999944
1.7 0.37 -30.12122299999455
1.7 0.38 -30.349487000007585
1.7 0.39 -30.559862999996994
1.7 0.4 -30.745991999996363
1.7 0.41 -30.901663000003737
1.7 0.42 -31.021043999993626
1.7 0.43 -31.098807000002687
1.7 0.44 -31.130165000003956
1.7 0.45 -31.11086900000612
1.7 0.46 -31.03713399999816
1.7 0.47 -30.905597999993052
1.7 0.48 -30.713254999998767
1.7 0.49 -30.45746999999818
1.75 0.01 -13.739084999997432
1.75 0.02 -13.888121000009694
1.75 0.03 -14.135580999994326
1.75 0.04 -14.480512999996982
1.75 0.05 -14.922284000000783
1.75 0.06 -15.460803999998038
1.75 0.07 -16.096345000003005
1.75 0.08 -16.828685000005503
1.75 0.09 -17.65552999999343
1.75 0.1 -18.570253999996773
1.75 0.11 -19.55932300000466
1.75 0.12 -20.60031500000086
1.75 0.13 -21.661853000001212
1.75 0.14 -22.70731099999488
1.75 0.15 -23.70330400000609
1.75 0.16 -24.631242999992796
1.75 0.17 -34.48797000000876
1.75 0.18 -30.475219999991516
1.75 0.19 -25.89570200000495
1.75 0.2 -27.93075199999719
1.75 0.21 -31.28551700000483
1.75 0.22 -34.18959099999329
1.75 0.23 -32.993730000009755
1.75 0.24 -30.04222599999406
1.75 0.25 -28.318095999990575
1.75 0.26 -27.640268000013155
1.75 0.27 -27.44699799999137
1.75 0.28 -27.466536000012784
1.75 0.29 -27.584526999989517
1.75 0.3 -27.75136400000375
1.75 0.31 -27.94473699999853
1.75 0.32 -28.154287999999525
1.75 0.33 -28.374691999992738
1.75 0.34 -28.602342000008083
1.75 0.35 -28.833745000010104
1.75 0.36 -29.06492099998805
1.75 0.37 -29.291228999994498
1.75 0.38 -29.50751900001156
1.75 0.39 -29.708315999989996
1.75 0.4 -29.888067000012317
1.75 0.41 -30.041340999998994
1.75 0.42 -30.162963999978984
1.75 0.43 -30.248134000014886
1.75 0.44 -30.292455000004786
1.75 0.45 -30.291949999998707
1.75 0.46 -30.243039999984205
1.75 0.47 -30.142522000023106
1.75 0.48 -29.98753799999354
1.75 0.49 -29.77558099999553
1.8 0.01 -13.705420000000858
1.8 0.02 -13.864412999993196
1.8 0.03 -14.12773600000248
1.8 0.04 -14.49340999999827
1.8 0.05 -14.959414000008717
1.8 0.06 -15.523860999992909
1.8 0.07 -16.184616999996955
1.8 0.08 -16.93821299999959
1.8 0.09 -17.77812100001142
1.8 0.1 -18.692656999990326
1.8 0.11 -19.66329700000106
1.8 0.12 -20.664437000003915
1.8 0.13 -21.666070999994893
1.8 0.14 -22.640396000000585
1.8 0.15 -26.816983000008015
1.8 0.16 -35.19174899999192
1.8 0.17 -23.71593899999618
1.8 0.18 -24.559124000011078
1.8 0.19 -25.904243999992293
1.8 0.2 -28.396684000001635
1.8 0.21 -32.44934900000442
1.8 0.22 -34.55689399999061
1.8 0.23 -31.776583000013108
1.8 0.24 -28.77934899998846
1.8 0.25 -27.41080700000775
1.8 0.26 -26.92173299998932
1.8 0.27 -26.798336000011222
1.8 0.28 -26.834253999993482
1.8 0.29 -26.94667900000706
1.8 0.3 -27.09995399999163
1.8 0.31 -27.277636000002634
1.8 0.32 -27.471463999999443
1.8 0.33 -27.67653300000281
1.8 0.34 -27.889084999994626
1.8 0.35 -28.105501000008946
1.8 0.36 -28.321873999996658
1.8 0.37 -28.53395499999853
1.8 0.38 -28.73716199999856
1.8 0.39 -28.92675100000905
1.8 0.4 -29.097912999977968
1.8 0.41 -29.245921000017436
1.8 0.42 -29.36623699999586
1.8 0.43 -29.454568000009093
1.8 0.44 -29.506927999989127
1.8 0.45 -29.519647999993712
1.8 0.46 -29.48939400001291
1.8 0.47 -29.4131379999985
1.8 0.48 -29.28817200000162
1.8 0.49 -29.112107999988954
1.85 0.01 -13.669944999996632
1.85 0.02 -13.839046000008185
1.85 0.03 -14.118312999995533
1.85 0.04 -14.504502000001203
1.85 0.05 -14.993932999996016
1.85 0.06 -15.582606000004038
1.85 0.07 -16.2656619999969
1.85 0.08 -17.036135000001504
1.85 0.09 -17.88323400000436
1.85 0.1 -18.790767999990116
1.85 0.11 -19.736690000007364
1.85 0.12 -20.69497399999925
1.85 0.13 -21.64091700000086
1.85 0.14 -34.82955800000089
1.85 0.15 -24.33083999999681
1.85 0.16 -22.97186399999871
1.85 0.17 -23.588488000002396
1.85 0.18 -24.494407999994404
1.85 0.19 -26.098135000012167
1.85 0.2 -29.323782999989298
1.85 0.21 -33.840051999999304
1.85 0.22 -33.9837010000109
1.85 0.23 -30.0665729999953
1.85 0.24 -27.554682999991417
1.85 0.25 -26.581056000010037
1.85 0.26 -26.255009999998055
1.85 0.27 -26.18970899999515
1.85 0.28 -26.241359000008988
1.85 0.29 -26.3523229999905
1.85 0.3 -26.49719600000819
1.85 0.31 -26.663677999989563
1.85 0.32 -26.845041000012035
1.85 0.33 -27.03686799998539
1.85 0.34 -27.235561000011874
1.85 0.35 -27.437652000004448
1.85 0.36 -27.63955199998482
1.85 0.37 -27.837453000012477
1.85 0.38 -28.027353999986257
1.85 0.39 -28.20514500001534
