0.08	0.0	9.306493990095482e-05	1.3375818288823616e-05	0.00024412480750677344	0.9890406590587533	
0.08	4e-05	9.351265239801079e-05	1.34373894434362e-05	0.0002448878473655493	0.9943343831687841	
0.08	8e-05	9.39639155158683e-05	1.3499406830254051e-05	0.0002456547029604857	0.9996726679382439	
0.08	0.00012	9.441876996428305e-05	1.3561874940306611e-05	0.0002464254020172256	1.00505603674152	
0.08	0.00016	9.487725707560399e-05	1.362479832315173e-05	0.000247199972542379	1.010485020963244	
0.08	0.0002	9.533941881677938e-05	1.3688181587820611e-05	0.00024797844282740044	1.0159601601508517	
0.08	0.00024	9.580529780164194e-05	1.3752029403780815e-05	0.0002487608414525373	1.0214820021706452	
0.08	0.00028	9.627493730348193e-05	1.3816346501918234e-05	0.00024954719729085046	1.0270511033674365	
0.08	0.00032	9.674838126791675e-05	1.3881137675537957e-05	0.00025033753951230885	1.0326680287278815	
0.08	0.00036	9.7225674326063e-05	1.3946407781385004e-05	0.0002511318975879608	1.038333352047597	
0.08	0.0004	9.770686180802254e-05	1.401216174068501e-05	0.0002519303012941829	1.0440476561021679	
0.08	0.00044	9.819198975668764e-05	1.4078404540205264e-05	0.00025273278071700827	1.049811532822144	
0.08	0.00048	9.86811049418773e-05	1.4145141233337077e-05	0.000253539366256536	1.0556255834721504	
0.08	0.00052	9.917425487481201e-05	1.4212376941199356e-05	0.0002543500886314242	1.0614904188342016	
0.08	0.00056	9.967148782293819e-05	1.4280116853764265e-05	0.00025516497888346994	1.0674066593953535	
0.08	0.0006	0.00010017285282510951	1.4348366231005419e-05	0.0002559840683822748	1.0733749355398192	
0.08	0.00064	0.0001006783997071386	1.441713040406895e-05	0.0002568073888300005	1.0793958877456333	
0.08	0.00068	0.00010118817909772747	1.4486414776468436e-05	0.0002576349722662178	1.0854701667860516	
0.08	0.00072	0.00010170224244478637	1.4556224825303645e-05	0.0002584668510728475	1.091598433935769	
0.08	0.00076	0.00010222064203215741	1.4626566102504063e-05	0.00025930305797920077	1.0977813611821117	
0.08	0.0008	0.0001027434309967472	1.4697444236097908e-05	0.0002601436260671144	1.104019631441343	
0.08	0.00084	0.00010327066334608682	1.4768864931506796e-05	0.00026098858877619173	1.110313938780228	
0.08	0.00088	0.0001038023939763281	1.4840833972867063e-05	0.00026183797990914326	1.116664988643008	
0.08	0.00092	0.00010433867869068926	1.4913357224378138e-05	0.00026269183363723846	1.123073498083932	
0.08	0.00096	0.00010487957421836476	1.49864406316788e-05	0.0002635501845058626	1.1295401960055051	
0.08	0.001	0.00010542513823391051	1.5060090223251967e-05	0.0002644130674401881	1.1360658234026453	
0.08	0.00104	0.00010597542937712182	1.5134312111858557e-05	0.0002652805177509606	1.1426511336128646	
0.08	0.00108	0.00010653050727341404	1.5209112496001199e-05	0.0002661525711404014	1.149296892572719	
0.08	0.00112	0.0001070904325547258	1.528449766141887e-05	0.0002670292637082325	1.1560038790806422	
0.08	0.00116	0.0001076552668809577	1.5360473982612523e-05	0.00026791063195782673	1.1627728850664079	
0.08	0.0012	0.00010822507296196185	1.543704792440317e-05	0.0002687967128024814	1.1696047158673695	
0.08	0.00124	0.00010879991458010264	1.5514226043522717e-05	0.000269687543571827	1.1765001905117147	
0.08	0.00128	0.00010937985661340106	1.5592014990238728e-05	0.00027058316201836836	1.1834601420089166	
0.08	0.00132	0.0001099649650592837	1.5670421510013793e-05	0.0002714836063241626	1.1904854176476143	
0.08	0.00136	0.00011055530705895494	1.57494524452002e-05	0.00027238891510764085	1.1975768793011268	
0.08	0.0014	0.00011115095092240972	1.5829114736771303e-05	0.00027329912743057365	1.2047354037408564	
0.08	0.00144	0.00011175196615410675	1.5909415426089958e-05	0.0002742142828051868	1.2119618829577796	
0.08	0.00148	0.00011235842347932437	1.5990361656715258e-05	0.00027513442120142965	1.2192572244923254	
0.08	0.00152	0.0001129703948712199	1.6071960676248627e-05	0.00027605958305440174	1.2266223517728432	
0.08	0.00156	0.00011358795357861186	1.615421983821991e-05	0.0002769898092719414	1.2340582044629518	
0.08	0.0016	0.00011421117415451155	1.6237146604015004e-05	0.0002779251412423807	1.2415657388180432	
0.08	0.00164	0.00011484013248542426	1.6320748544845594e-05	0.00027886562084247123	1.24914592805121	
0.08	0.00168	0.00011547490582144689	1.640503334376251e-05	0.00027981129044548654	1.2567997627089007	
0.08	0.00172	0.00011611557280718669	1.649000879771343e-05	0.0002807621929295051	1.2645282510565958	
0.08	0.00176	0.00011676221351352545	1.6575682819646497e-05	0.00028171837168587937	1.2723324194748349	
0.08	0.0018	0.00011741490947025972	1.666206344066076e-05	0.00028267987062789696	1.2802133128658904	
0.08	0.00184	0.00011807374369964167	1.6749158812204793e-05	0.00028364673419963704	1.2881719950714587	
0.08	0.00188	0.00011873880075085293	1.683697720832474e-05	0.00028461900738503194	1.2962095493016919	
0.08	0.00192	0.00011941016673543917	1.6925527027963095e-05	0.0002855967357171352	1.3043270785759438	
0.08	0.00196	0.00012008792936373834	1.7014816797309585e-05	0.00028657996528760486	1.3125257061756024	
0.08	0.002	0.0001207721779823349	1.710485517220552e-05	0.00028756874275640855	1.320806576109395	
0.08	0.00204	0.0001214630036125732	1.7195650940603124e-05	0.00028856311536175496	1.3291708535915654	
0.08	0.00208	0.0001221604989901659	1.728721302508115e-05	0.0002895631309302599	1.3376197255333608	
0.08	0.00212	0.00012286475860593318	1.7379550485418585e-05	0.00029056883788735564	1.346154401048226	
0.08	0.00216	0.00012357587874771127	1.7472672521227758e-05	0.00029158028526794484	1.3547761119711905	
0.08	0.0022	0.00012429395754346898	1.7566588474648565e-05	0.00029259752272731496	1.3634861133928866	
0.08	0.00224	0.00012501909500567263	1.7661307833105587e-05	0.0002936206005523144	1.3722856842087066	
0.08	0.00228	0.00012575139307694264	1.7756840232129727e-05	0.00029464956967280065	1.3811761276835774	
0.08	0.00232	0.00012649095567704568	1.7853195458246153e-05	0.00029568448167337035	1.3901587720328896	
0.08	0.00236	0.00012723788875126623	1.795038345193044e-05	0.0002967253888053776	1.3992349710201208	
0.08	0.0024	0.00012799230032020756	1.804841431063468e-05	0.0002977723439992507	1.4084061045716982	
0.08	0.00244	0.0001287543005310709	1.8147298291885842e-05	0.00029882540087711727	1.4176735794097253	
0.08	0.00248	0.0001295240017104616	1.8247045816458046e-05	0.00029988461376574606	1.4270388297031142	
0.08	0.00252	0.00013030151841877848	1.8347667471621037e-05	0.00030095003770981733	1.4365033177378224	
0.08	0.00256	0.00013108696750624123	1.8449174014466904e-05	0.00030202172848552936	1.4460685346067979	
0.08	0.0026	0.00013188046817061167	1.8551576375317536e-05	0.0003030997426145577	1.4557360009203333	
0.08	0.00264	0.00013268214201667166	1.8654885661214873e-05	0.0003041841373783708	1.4655072675375473	
0.08	0.00268	0.00013349211311751715	1.8759113159496297e-05	0.00030527497083292026	1.475383916319694	
0.08	0.00272	0.00013431050807773617	1.8864270341457917e-05	0.0003063723018237142	1.4853675609061046	
0.08	0.00276	0.00013513745609853455	1.8970368866108037e-05	0.00030747619000128965	1.4954598475135246	
0.08	0.0028	0.0001359730890448853	1.907742058401348e-05	0.00030858669583709326	1.5056624557597003	
0.08	0.00284	0.00013681754151476777	1.9185437541241713e-05	0.00030970388063978607	1.5159770995120452	
0.08	0.00288	0.0001376709509105797	1.929443198340117e-05	0.0003108278065719898	1.5264055277623123	
0.08	0.00292	0.000138533457512797	1.94044163597832e-05	0.00031195853666748225	1.536949525528195	
0.08	0.00296	0.00013940520455596578	1.9515403327608117e-05	0.00031309613484886445	1.547610914782798	
0.08	0.003	0.00014028633830711308	1.9627405756379014e-05	0.0003142406659457118	1.5583915554130472	
0.08	0.00304	0.0001411770081466649	1.9740436732346048e-05	0.0003153921957132275	1.569293346208041	
0.08	0.00308	0.0001420773666519668	1.98545095630849e-05	0.0003165507908514138	1.580318225878451	
0.08	0.00312	0.00014298756968350362	1.996963778219269e-05	0.0003177165190247827	1.591468174108136	
0.08	0.00316	0.00014390777647392127	2.008583515410503e-05	0.0003188894488826209	1.6027452126391413	
0.08	0.0032	0.0001448381497199546	2.0203115679037932e-05	0.0003200696500798337	1.6141514063913305	
0.08	0.00324	0.00014577885567737599	2.0321493598058027e-05	0.0003212571932983822	1.625688864617921	
0.08	0.00328	0.00014673006425907573	2.0440983398285703e-05	0.0003224521502693426	1.637359742098338	
0.08	0.00332	0.00014769194913639964	2.0561599818234864e-05	0.0003236545937956028	1.6491662403696874	
0.08	0.00336	0.0001486646878438661	2.0683357853293644e-05	0.0003248645977752256	1.6611106089984586	
0.08	0.0034	0.00014964846188739658	2.080627276135034e-05	0.00032608223722549874	1.673195146893835	
0.08	0.00344	0.00015064345685619575	2.093036006856961e-05	0.0003273075883076999	1.685422203664332	
0.08	0.00348	0.00015164986253842703	2.1055635575323275e-05	0.0003285407283526021	1.697794181019379	
0.08	0.00352	0.00015266787304082848	2.1182115362280575e-05	0.00032978173588674674	1.7103135342175921	
0.08	0.00356	0.00015369768691243438	2.1309815796663423e-05	0.0003310306906595137	1.7229827735635441	
0.08	0.0036	0.0001547395072725565	2.1438753538671647e-05	0.0003322876736710209	1.73580446595501	
0.08	0.00364	0.0001557935419432055	2.156894554808357e-05	0.00033355276720088147	1.7487812364825523	
0.08	0.00368	0.00015686000358612563	2.17004090910381e-05	0.00033482605483785245	1.761915770083638	
0.08	0.00372	0.00015793910984463348	2.183316174700362e-05	0.00033610762151041246	1.7752108132533877	
0.08	0.00376	0.00015903108349045494	2.1967221415940617e-05	0.00033739755351830077	1.7886691758142539	
0.08	0.0038	0.00016013615257576917	2.2102606325663545e-05	0.00033869593856505903	1.8022937327470112	
0.08	0.00384	0.00016125455059067028	2.223933503940915e-05	0.0003400028657916112	1.8160874260855207	
0.08	0.00388	0.0001623865166262749	2.2377426463617945e-05	0.00034131842581092755	1.8300532668778824	
0.08	0.00392	0.00016353229554371125	2.251689985593604e-05	0.0003426427107438137	1.844194337216699	
0.08	0.00396	0.00016469213814923622	2.2657774833444527e-05	0.00034397581425586965	1.8585137923412889	
0.08	0.004	0.0001658663013757382	2.2800071381124412e-05	0.00034531783159566867	1.87301486281484	
0.08	0.00404	0.00016705504847090046	2.2943809860564946e-05	0.00034666885963420487	1.8877008567796318	
0.08	0.00408	0.000168258649192306	2.3089011018923806e-05	0.00034802899690566003	1.9025751622935836	
0.08	0.00412	0.00016947738000978513	2.3235695998147655e-05	0.00034939834364954795	1.9176412497515787	
0.08	0.00416	0.0001707115243153163	2.3383886344462218e-05	0.00035077700185429263	1.9329026743951432	
0.08	0.0042	0.00017196137264081218	2.3533604018141147e-05	0.0003521650753023003	1.9483630789142905	
0.08	0.00424	0.00017322722288413197	2.3684871403563608e-05	0.00035356266961658557	1.9640261961454089	
0.08	0.00428	0.000174509380543684	2.3837711319570417e-05	0.00035496989230902843	1.9798958518694194	
0.08	0.00432	0.00017580815896199947	2.3992147030130038e-05	0.0003563868528303189	1.9959759677145432	
0.08	0.00436	0.00017712387957867444	2.414820225532408e-05	0.00035781366262167347	2.012270564168188	
0.08	0.0044	0.000178456872193102	2.4305901182665674e-05	0.00035925043516839446	2.0287837637028554	
0.08	0.00444	0.00017980747523743348	2.4465268478760725e-05	0.00036069728605535675	2.045519794020997	
0.08	0.00448	0.00018117603606023416	2.462632930132603e-05	0.0003621543330245071	2.0624829914242353	
0.08	0.00452	0.00018256291122132015	2.4789109311576286e-05	0.0003636216960344621	2.0796778043123987	
0.08	0.00456	0.0001839684667982883	2.4953634686994126e-05	0.0003650994973223061	2.0971087968183024	
0.08	0.0046	0.00018539307870528315	2.5119932134496788e-05	0.00036658786146768395	2.1147806525844066	
0.08	0.00464	0.0001868371330245616	2.5288028904014564e-05	0.00036808691545929496	2.13269817868779	
0.08	0.00468	0.00018830102635146234	2.545795280249609e-05	0.0003695967887638973	2.1508663097202954	
0.08	0.00472	0.00018978516615340143	2.5629732208356705e-05	0.00037111761339794335	2.1692901120309935	
0.08	0.00476	0.00019128997114356504	2.5803396086386624e-05	0.0003726495240019647	2.1879747881384732	
0.08	0.0048	0.00019281587166999453	2.597897400313615e-05	0.0003741926579178379	2.206925681320997	
0.08	0.00484	0.00019436331012080116	2.6156496142796418e-05	0.0003757471552690685	2.226148280392768	
0.08	0.00488	0.00019593274134629176	2.6335993323594684e-05	0.00037731315904423915	2.245648224675249	
0.08	0.00492	0.00019752463309882188	2.651749701472384e-05	0.0003788908151837678	2.2654313091727207	
0.08	0.00496	0.00019913946649124549	2.6701039353827672e-05	0.00038048027267014687	2.285503489962008	
0.08	0.005	0.00020077773647486893	2.6886653165062638e-05	0.00038208168362182575	2.30587088980658	
0.08	0.00504	0.000202439952337885	2.7074371977759605e-05	0.0003836952033909189	2.3265398040060505	
0.08	0.00508	0.00020412663822529423	2.7264230045709494e-05	0.0003853209906649336	2.347516706492553	
0.08	0.00512	0.00020583833368139945	2.745626236709701e-05	0.00038695920757271106	2.368808256186144	
0.08	0.00516	0.00020757559421600842	2.7650504705109426e-05	0.0003886100197948042	2.3904213036221194	
0.08	0.0052	0.00020933899189554822	2.784699360924709e-05	0.00039027359667850734	2.4123628978637863	
0.08	0.00524	0.0002111291159603684	2.8045766437364675e-05	0.000391950111357785	2.434640293715085	
0.08	0.00528	0.00021294657346957374	2.824686137847281e-05	0.0003936397408783503	2.4572609592481993	
0.08	0.00532	0.00021479198997482535	2.845031747633188e-05	0.00039534266632816205	2.4802325836622536	
0.08	0.00536	0.00021666601022460568	2.8656174653870866e-05	0.00039705907297362395	2.503563085490042	
0.08	0.0054	0.0002185692989005601	2.8864473738465042e-05	0.00039878915040179365	2.5272606211708246	
0.08	0.00544	0.00022050254138760767	2.9075256488110422e-05	0.0004005330926689166	2.551333594008221	
0.08	0.00548	0.00022246644457961677	2.9288565618530997e-05	0.0004022910984556318	2.575790663533361	
0.08	0.00552	0.00022446173772255665	2.9504444831260152e-05	0.00040406337122920793	2.600640755294756	
0.08	0.00556	0.000226489173297149	2.9722938842737427e-05	0.00040585011941320006	2.6258930710974804	
0.08	0.0056	0.000228549527943162	2.9944093414465206e-05	0.0004076515565649303	2.6515570997157965	
0.08	0.00564	0.00023064360342763755	3.016795538427087e-05	0.00040946790156124054	2.677642628104728	
0.08	0.00568	0.0002327722276594672	3.0394572698723955e-05	0.00041129937879296976	2.704159753137669	
0.08	0.00572	0.0002349362557528971	3.062399444675826e-05	0.0004131462183686595	2.731118893898856	
0.08	0.00576	0.0002371365711426952	3.085627089455431e-05	0.0004150086563280155	2.7585308045612402	
0.08	0.0058	0.00023937408675390456	3.109145352173725e-05	0.00041688693486568247	2.786406587882304	
0.08	0.00584	0.00024164974622926645	3.132959505895048e-05	0.000418781302565943	2.814757709352398	
0.08	0.00588	0.00024396452521762958	3.1570749526867775e-05	0.0004206920146489728	2.8435960120323194	
0.08	0.00592	0.00024631943272684963	3.181497227671018e-05	0.000422619333229344	2.8729337321193897	
0.08	0.00596	0.0002487155125449304	3.2062320032336514e-05	0.00042456352758750616	2.9027835152835872	
0.08	0.006	0.00025115384473339646	3.2312850933981994e-05	0.00042652487445503145	2.93315843381827	
0.08	0.00604	0.00025363554719715965	3.256662458372193e-05	0.0004285036583144572	2.964072004652728	
0.08	0.00608	0.00025616177733541964	3.282370209274198e-05	0.0004305001717146299	2.9955382082771016	
0.08	0.00612	0.00025873373377845594	3.308414613050194e-05	0.00043251471560250753	3.0275715086334896	
0.08	0.00616	0.0002613526582154908	3.334802097588362e-05	0.00043454759967245283	3.060186874030743	
0.08	0.0062	0.00026401983731916116	3.361539257041922e-05	0.00043659914273412115	3.093399799144298	
0.08	0.00624	0.0002667366047725224	3.388632857370219e-05	0.0004386696731001346	3.1272263281666675	
0.08	0.00628	0.00026950434340491984	3.416089842108809e-05	0.00044075952899480725	3.1616830791787436	
0.08	0.00632	0.00027232448744350326	3.443917338379884e-05	0.00044286905898530235	3.196787269816736	
0.08	0.00636	0.00027519852488765097	3.472122663155131e-05	0.00044499862243668146	3.2325567443152154	
0.08	0.0064	0.00027812800001407456	3.500713329783803e-05	0.0004471485899924408	3.2690100020120236	
0.08	0.00644	0.0002811145160209549	3.5296970547994344e-05	0.0004493193440822344	3.3061662274071346	
0.08	0.00648	0.00028415973782003714	3.559081765019558e-05	0.0004515112794586197	3.3440453218741633	
0.08	0.00652	0.00028726539498630265	3.588875604953677e-05	0.0004537248037648204	3.382667937130262	
0.08	0.00656	0.00029043328487550875	3.6190869445354624e-05	0.00045596033813562247	3.422055510578013	
0.08	0.0066	0.00029366527592068173	3.649724387196428e-05	0.00045821831783374005	3.4622303026412125	
0.08	0.00664	0.000296963311119468	3.680796778299095e-05	0.00046049919292412097	3.5032154362253953	
0.08	0.00668	0.0003003294117251432	3.7123132139490854e-05	0.00046280342898891017	3.545034938444105	
0.08	0.00672	0.00030376568115507224	3.7442830502065066e-05	0.000465131507885978	3.5877137847621405	
0.08	0.00676	0.0003072743091314682	3.776715912718553e-05	0.00046748392855418784	3.631277945718863	
0.08	0.0068	0.00031085757607043885	3.8096217067965323e-05	0.00046986120786882276	3.675754436407072	
0.08	0.00684	0.00031451785773659166	3.843010627961942e-05	0.00047226388155090156	3.721171368896594	
0.08	0.00688	0.0003182576301817993	3.8768931729880646e-05	0.0004746925051344151	3.767558007806545	
0.08	0.00692	0.0003220794749882425	3.911280151465039e-05	0.0004771476549958819	3.8149448292463877	
0.08	0.00696	0.00032598608483744594	3.9461826979184866e-05	0.00047962992945099395	3.8633635833633906	
0.08	0.007	0.0003299802694287943	3.981612284513521e-05	0.0004821399499235536	3.912847360753383	
0.08	0.00704	0.000334064961772946	4.0175807343783834e-05	0.00048467836219237255	3.9634306630122484	
0.08	0.00708	0.00033824322488765375	4.054100235584146e-05	0.0004872458377223008	4.015149477728813	
0.08	0.00712	0.000342518258925813	4.091183355819488e-05	0.0004898430750861539	4.068041358244238	
0.08	0.00716	0.0003468934087680616	4.128843057802319e-05	0.0004924708014848898	4.122145508530532	
0.08	0.0072	0.000351372172115012	4.1670927154728804e-05	0.0004951297743741266	4.177502873570306	
0.08	0.00724	0.00035595820811721587	4.2059461310162905e-05	0.0004978207832058134	4.234156235652655	
0.08	0.00728	0.0003606553465842524	4.245417552765838e-05	0.0005005446512947598	4.29215031703561	
0.08	0.00732	0.0003654675978179859	4.2855216940421175e-05	0.0005033022378206393	4.351531889464853	
0.08	0.00736	0.000370399163118993	4.326273752987134e-05	0.0005060944399771534	4.412349891081257	
0.08	0.0074	0.00037545444601957316	4.367689433457009e-05	0.000508922195281202	4.474655551297121	
0.08	0.00744	0.00038063806430154834	4.4097849670415645e-05	0.000511786484056195	4.538502524272962	
0.08	0.00748	0.00038595486286239697	4.452577136284362e-05	0.0005146883321051194	4.603947031683616	
0.08	0.00752	0.00039140992749910964	4.496083299182416e-05	0.0005176288135905613	4.6710480155258	
0.08	0.00756	0.000397008599685613	4.540321415050974e-05	0.0005206090541407238	4.739867301788399	
0.08	0.0076	0.00040275649242675334	4.5853100718454515e-05	0.0005236302342024968	4.810469775883634	
0.08	0.00764	0.0004086595072797467	4.631068515039967e-05	0.0005266935926649164	4.882923570821981	
0.08	0.00768	0.0004147238526426978	4.6776166781699536e-05	0.0005298004307789213	4.957300269207425	
0.08	0.00772	0.0004209560634195128	4.7249752151550564e-05	0.0005329521164021832	5.033675120233534	
0.08	0.00776	0.00042736302218126794	4.7731655345281264e-05	0.0005361500886010462	5.11212727297588	
0.08	0.0078	0.0004339519819560073	4.8222098357065866e-05	0.0005393958626452868	5.192740027404128	
0.08	0.00784	0.00044073059079222966	4.872131147454133e-05	0.0005426910354355407	5.275601104678961	
0.08	0.00788	0.0004477069182560817	4.9229533686931046e-05	0.0005460372914079701	5.36080293845699	
0.08	0.00792	0.00045488948403872435	4.9747013118420545e-05	0.0005494364089660787	5.448442989102379	
0.08	0.00796	0.0004622872888686851	5.0274007488681184e-05	0.000552890267495652	5.538624082900169	
0.08	0.008	0.00046990984794454896	5.08107846026089e-05	0.0005564008550257602	5.631454778584778	
0.08	0.00804	0.0004777672271262338	5.1357622871529504e-05	0.0005599702766066363	5.727049763741866	
0.08	0.00808	0.0004858700821488044	5.191481186832698e-05	0.0005636007634843358	5.825530283915214	
0.08	0.00812	0.0004942297011515743	5.248265291918094e-05	0.0005672946831624566	5.927024607557003	
0.08	0.00816	0.0005028580508475852	5.3061459734849235e-05	0.0005710545504531552	6.031668530303646	
0.08	0.0082	0.000511767826694925	5.365155908471172e-05	0.0005748830396334445	6.139605922446043	
0.08	0.00824	0.0005209725074722798	5.4253291517101125e-05	0.0005787829978386888	6.250989323897734	
0.08	0.00828	0.0005304864147073086	5.486701212979165e-05	0.0005827574598435896	6.365980591454352	
0.08	0.00832	0.0005403247774585613	5.549309139490081e-05	0.0005868096644023574	6.484751603690819	
0.08	0.00836	0.0005505038030106584	5.613191604288762e-05	0.0005909430723446279	6.607485029466602	
0.08	0.0084	0.0005610407541092477	5.678389001080892e-05	0.0005951613866527308	6.73437516671731	
0.08	0.00844	0.0005719540334380847	5.744943546053254e-05	0.0005994685747799047	6.8656288590110455	
0.08	0.00848	0.0005832632761267387	5.812899387320484e-05	0.0006038688935089765	7.001466498258523	
0.08	0.00852	0.0005949894511755191	5.882302722694543e-05	0.0006083669166980065	7.1421231229999975	
0.08	0.00856	0.0006071549727960836	5.9532019265497975e-05	0.0006129675663149442	7.287849622870455	
0.08	0.0086	0.0006197838227940077	6.025647686642482e-05	0.0006176761472291594	7.438914061189683	
0.08	0.00864	0.0006329016852658724	6.099693151839074e-05	0.0006224983863060131	7.5956031291601995	
0.08	0.00868	0.0006465360950512131	6.175394091817695e-05	0.0006274404764441128	7.758223746917476	
0.08	0.00872	0.0006607166015724247	6.252809069930144e-05	0.0006325091263068848	7.927104828695763	
0.08	0.00876	0.0006754749499176735	6.331999630552135e-05	0.0006377116166348689	8.102599231695535	
0.08	0.0088	0.0006908452812779725	6.413030502409471e-05	0.0006430558641878657	8.285085910912883	
0.08	0.00884	0.0007068643551456627	6.495969819549553e-05	0.0006485504945635053	8.4749723052786	
0.08	0.00888	0.0007235717960247358	6.580889361835945e-05	0.000654204925379342	8.672696984025452	
0.08	0.00892	0.0007410103678020348	6.667864817081909e-05	0.0006600294616000048	8.878732586341526	
0.08	0.00896	0.0007592262793925395	6.756976067212493e-05	0.0006660354051530868	9.09358909217584	
0.08	0.009	0.0007782695258137241	6.848307501159916e-05	0.000672235181425141	9.31781746766227	
0.08	0.00904	0.0007981942694781391	6.941948357560172e-05	0.000678642485785481	9.552013735162902	
